num_pago,fecha,monto,descripcion,id_dpto
1000,2024-02-07,15000,expensas,2B
1001,2024-03-21,15000,expensas,1C
1002,2024-02-06,15000,expensas,5B
1003,2024-02-26,15000,expensas,1C
1004,2024-03-10,15000,expensas,5B
1005,2024-03-23,15000,expensas,1A
1006,2024-03-09,15000,expensas,2A
1007,2024-02-10,15000,expensas,1D
1008,2024-02-08,15000,expensas,5B
1009,2024-02-01,15000,expensas,3B
1010,2024-01-23,15000,expensas,3B
1011,2024-01-14,15000,expensas,5A
1012,2024-01-03,15000,expensas,4A
1013,2024-01-12,15000,expensas,5B
1014,2024-02-19,15000,expensas,4C
1015,2024-03-08,15000,expensas,4D
1016,2024-01-26,15000,expensas,2C
1017,2024-02-25,15000,expensas,3A
1018,2024-01-14,15000,expensas,2B
1019,2024-02-01,15000,expensas,5C
